书名,作者,国别,来源,获得时间,阅读情况,网址,简介
爆发,艾伯特-拉斯洛・巴拉巴西,美国,朋友从亚马逊送来,2013,,,本书是一本超越《黑天鹅》的惊世之作。如果说塔勒布认为人类行为是随机的，都是小概率事件，是不可以预测的；那么全球复杂网络权威Barabasi则认为，人类行为93%是可以预测的。
印度：绝望与惊喜,吴志伟,中国,朋友邮寄来,2012,,,
就做自由商业撰稿人,鲍尔曼,美国,超市低价书,2011,,,
朝圣-到印度圣地做什么,宗萨蒋扬钦哲仁波切,不丹,朋友亚马逊送来,2012,,,
商务文书写作处理,姬瑞环,中国,书店买,,,,
上帝管两头我管中间,李敖,台湾,很早以前买的,,,,
正见,宗萨蒋扬钦哲仁波切,不丹,朋友亚马逊送来,2012,,http://www.almostbuddhist.com/,
PHP5应用开发,秦涛,中国,北京买的,,,,
新闻理论十讲,陈力丹,中国,北京人大出版社买的,2011,,,
运营数字媒体,周荣庭,中国,作者赠书,2012,,http://book.douban.com/subject/10558771/,《融合文化:运营数字媒体》将从数字媒体的最新发展切入，进行数字媒体领域的内容制作、运营管理、电子商务、产业发展、政策法规、中外应用等阐述，具有新颖性和实用性。《融合文化:运营数字媒体》全面、系统地论述数字媒体的运营的理论与实践。营运数字媒体是学术界、互联网业内以及年轻人普遍关注的话题，《融合文化:运营数字媒体》不仅构建理论体系，而且重视实践平台的运营和创新发展，对传统媒体行业和互联网产业具有一定的指导意义。
Python学习手册,Mark Lutz,美国,北京买的,,,,
可爱的 Python,哲思社区,中国,当当网购,,,,
数据可视化之美,Steele&Lliinsky ,美国,当当网购,2012,,,
数据可视化指南,Nathan Yau,美国,朋友从亚马逊送来,2012,,,
社会网络分析,戴维-诺克,美国,亚马逊网购,2013,,http://book.douban.com/subject/2009919/,本书就像一本手册，引导读者进入社会网络分析的研究领域。它既适用于社会网络分析的初学者，也适用于对社会网络分析有所了解的人士。
周国平文集,周国平,中国,朋友邮寄来,2010,,http://book.douban.com/subject/1808611/,复杂网络研究正渗透到数理学科、生命学科和工程学科等众多不同的领域，对复杂网络的定量与定性特征的科学理解已成为网络时代科学研究中一个极其重要的挑战性课题。本书致力于系统地介绍复杂网络的基础知识和研究进展。由于复杂网络研究具有很强的跨学科特色，并且新的问题和研究成果不断涌现，因此本书着眼于复杂网络研究中已经取得的主要研究进展。主要内容包括：网络拓扑特性与模型，复杂网络上的传播行为、相继故障、搜索算法和社团结构，以及复杂网络的同步与控制。本书还详细介绍了作者们在复杂网络领域的有关工作。
复杂网络理论及其应用,汪小帆,中国,亚马逊网购,2013,,,
神经心理学,贾艾斯,英国,书店买,,,,
肠子,帕拉尼克,美国,当当网购,,,,
终极推理事件簿,意林,中国,孩子的书,2013,,,
性心理学,霭理士,英国,朋友邮寄来,2012,,,
黑客大曝光,麦克卢尔,美国,很久以前报销买的,,,,
生活的艺术,葛印卡,印度,朋友邮寄来,2012,,http://www.udaya.dhamma.org/,扔^（Vipassana）是印度最古老的U修方法之一。在L久失髦後，汕五百多年前被迦牟尼佛重新lF。扔^的意思是如^察，也就是^察事物真正的面目：它是透^^察自身Q化身心的一^程。_始的r候，藉著^察自然的呼吸硖NＷ⒘Γ坏鹊接X知uu得敏J之後，接著就^察身和心不嘣谧化的特性，wo常、苦、以及o我的普遍性相。@N由直接的去了知相的方式，就是Q化的^程。@整l（法的）道路，於全宇宙普遍性的}而言，正是普遍m用的治方；而且不是只凫短囟ǖ哪有M的宗教或宗派。因此，不管什N人，在任何rg、地c都可以修，]有任何限制；不因榉N族、背景或宗教的不同而有所n突。每一人都能平等o差e地@得H的效益。
整体性和隐藏序,戴维・波姆,美国,当当网购,2000,,http://book.douban.com/subject/1324825/,玻姆教授提出了一种合理而科学的理论来说明宇宙论和实在的本性，如我们所观察到的那样，其说明方式并不把被说明的对象跟（我们所经验的）意识割裂开来。本书文字清晰，无晦涩的专业术语。特别适合于对于物理学、哲学、心理学有兴趣以及从事意识与物质关系研究的读者们。 
人间是剧场,宗萨蒋扬钦哲仁波切,不丹,朋友邮寄来,2012,,http://www.almostbuddhist.com/,《人间是剧场》是宗萨蒋扬钦哲仁波切在世界各地的开示合集，以简单透彻的语言，说明佛教最核心的正知灼见。仁波切希望借由书中的文字，能够带领众人更接近佛法。仁波切的文字看似简单，却包含了深入浅出的层层奥义。 
大脑使用手册,G-阿门,美国,网购？记不清了,,在twitter 上经常看见作者，真希望有可能的话，用他的机器扫描一下自己的脑子,http://www.amenclinics.com/,1、大脑是很重要的，照顾好它是你生活的一部分。 2、保护你的大脑远离外伤、情感创伤和压力、有毒物质（毒品和酗酒）和睡眠不足的影响。 3、加强大脑营养的忠告：增加饮水、限制卡路里、多吃鱼鱼油，区别好脂肪与坏脂肪、增加富含抗氧化剂的饮食、有计划的增加零食。 4、对大脑最好的锻炼是学习新的知识以及做哪些你以前从未做过的事......
数学的语言,齐斯・德福林 ,美国,西安时和朋友逛书店买的,2013,只看了第一章，本希望是对于数学不好的人理解数学提供帮助，不过还是读着读着就感觉难了。,http://book.douban.com/subject/20370475/,《数学的语言:化无形为可见》内容简介：数学是一种模式的科学，是我们看待世界，包括外在的物理、生物与社会世界，和内在心智世界的一种方式。数学的美，隐藏在数字、点、线与面、几何图形、函数等符号中。从古典数学（代数）到现代语言分析，从几何学、微积分到拓扑学、统计学及物理学，本书将从各学科层面，提示如何用数学去看见自然里不可见的结构；同时，从数学的发迹讲起，直至今日发展，提供一个清楚而贯通的网络。
世界著名心理学家-勒温,李明,中国,人大出版社,2013-7,看了开头部分，使人兴奋的是，他把人类的心理可以用明确的物件标示出来，这对于理解很有帮助。,http://zh.wikipedia.org/zh/%E5%BA%93%E5%B0%94%E7%89%B9%C2%B7%E5%8B%92%E6%B8%A9,库尔特・勒温（Kurt Zadek Lewin，1890年9月9日－1947年2月12日）是一位德裔美国心理学家，他是现代社会心理学、组织心理学和应用心理学的创始人，常被称为“社会心理学之父”，最早研究群体动力学和组织发展。
新概念Linux教程,杜炜,中国,很早以前北京买的,,当时摸索Linux应该经常翻，不过现在忘光了。,http://book.xuexi365.com/ebook/detail_10441652.html,全书由21章组成。考虑到绝大多数操作人员的实际情况，本书介绍的都是最基本的内容，并在此基础上进行适当扩展。因此，本书适合初学者和具有一定基础知识并希望进一步提高的读者，也适合作为各类计算机培训班的使用教材。
